x,y,z,t
-8.543371948515237,-9.292259372725502,26.052882785538166,230.6399999999352
-8.618260690936264,-9.36568624490329,26.15201152522319,230.6499999999352
-8.692089750977866,-9.422476496495657,26.271559970630996,230.6599999999352
-8.76342583744243,-9.468810596185278,26.398628525663707,230.6699999999352
-8.831475155286643,-9.504014937467396,26.531813443955446,230.67999999993518
-8.895465973838476,-9.527547341795632,26.669600458356292,230.68999999993517
-8.954660273467127,-9.539013935002586,26.81038429799364,230.69999999993516
-9.008365693537765,-9.538183558938139,26.95249171661521,230.70999999993515
-9.055947455548601,-9.524998958466897,27.09420757116693,230.71999999993514
-9.096839900493928,-9.499584072472713,27.233803302837412,230.72999999993513
-9.13055726058592,-9.462246895507255,27.36956700735141,230.73999999993512
-9.156703285371673,-9.413477558598572,27.499834151532756,230.7499999999351
-9.174979362671387,-9.353941493334068,27.623017911706068,230.7599999999351
-9.185190815817887,-9.28446777854136,27.73763808564268,230.7699999999351
-9.187251118930632,-9.20603300687166,27.84234756812886,230.7799999999351
-9.181183848319563,-9.119741231429643,27.935955480070845,230.78999999993508
-9.175039586630572,-9.034423864234816,28.028296876217514,230.79999999993507
-9.160978014390995,-8.94148337599773,28.10978759215259,230.80999999993506
-9.139028550551668,-8.842010925058124,28.17932058259743,230.81999999993505
-9.101816137408132,-8.733145812083444,28.222262366404475,230.82999999993504
-9.057879671123548,-8.62290922694563,28.25044604398914,230.83999999993503
-9.007840911790026,-8.512695450597125,28.263846038233847,230.84999999993502
-8.952388441694453,-8.40384703189196,28.262633924063774,230.859999999935
-8.892264666874151,-8.297634033691775,28.24716485640764,230.869999999935
-8.828252420534518,-8.19523680887863,28.217961158706704,230.879999999935
-8.761161562549674,-8.09773252337863,28.175693896738608,230.889999999935
-8.69481865863257,-8.001362371996034,28.13379748876858,230.89999999993498
-8.625473029968918,-7.909715299257842,28.0792668375332,230.90999999993497
-8.55389725689781,-7.823781006572128,28.012736748417126,230.91999999993496
-8.480885631865242,-7.744453708132936,27.93496862403287,230.92999999993495
-8.40724243949201,-7.672524407672207,27.846834389191493,230.93999999993494
-8.33377063631003,-7.608676167830085,27.749299866995255,230.94999999993493
-8.262992735385959,-7.562600329517504,27.63615520793627,230.95999999993492
-8.19540126540191,-7.526421175255948,27.518047015662777,230.9699999999349
-8.13161643421122,-7.5002000648244085,27.396230404221207,230.9799999999349
-8.072198383669093,-7.483909045474483,27.271943908468444,230.9899999999349
-8.017645447391386,-7.477439799810779,27.146401309745183,230.9999999999349
-7.968393350962142,-7.480612065382488,27.020785016753315,231.00999999993488
-7.924815193356256,-7.493181306937477,26.896240769586843,231.01999999993487
-7.887222050190614,-7.514845491581992,26.77387342274476,231.02999999993486
-7.855864047000708,-7.545250880476189,26.654743562010363,231.03999999993485
-7.830931762818224,-7.583996807151993,26.539864717790337,231.04999999993484
-7.812557839760578,-7.630639461743772,26.430200951662957,231.05999999993483
-7.800818692139257,-7.684694742565412,26.326664611691545,231.06999999993482
-7.79573622791038,-7.7456402720712605,26.230114074162223,231.0799999999348
-7.790726632326468,-7.806159507663771,26.134474050291374,231.0899999999348
-7.792269919860198,-7.873435939584044,26.04571129000905,231.0999999999348
-7.800386521832582,-7.946985031484052,25.96467836932181,231.1099999999348
-7.815046372797729,-8.026278135324576,25.89218249542783,231.11999999993478
-7.836169549050414,-8.110742269407593,25.828981653835093,231.12999999993477
-7.8636268210861315,-8.19975952525999,25.775780325650103,231.13999999993476
-7.897240091503518,-8.292666264879443,25.733224672925676,231.14999999993475
-7.93678270884111,-8.388752292144673,25.70189711323897,231.15999999993474
-7.9819796671714665,-8.487260201771054,25.682310231629717,231.16999999993473
-8.0374674076896,-8.588150186797725,25.68742860461943,231.17999999993472
-8.092535685600414,-8.688140857113012,25.692700280683546,231.1899999999347
-8.152096202751673,-8.787978501701325,25.710652505809087,231.1999999999347
-8.215684432646638,-8.88672852682604,25.741439567390003,231.2099999999347
-8.282788842064578,-8.983417439421636,25.785106751076285,231.21999999993469
-8.352851701800283,-9.077038195912914,25.841581401689417,231.22999999993468
-8.425270351211546,-9.166557318574744,25.910664103731406,231.23999999993467
-8.499399047947866,-9.250923943194534,25.992020296953925,231.24999999993466
-8.574551537472534,-9.329080911526274,26.085172697256077,231.25999999993465
-8.649548885618582,-9.391689900434875,26.199884679310824,231.26999999993464
-8.722520072517666,-9.444276189380284,26.322888489215018,231.27999999993463
-8.792662485662593,-9.486096810397076,26.452850697275984,231.28999999993462
-8.85918903971208,-9.516529715985643,26.58831747588474,231.2999999999346
-8.92133953320591,-9.535091767376892,26.727731957246522,231.3099999999346
-8.978392477700572,-9.54145471878527,26.869455291216962,231.3199999999346
-9.02967709878845,-9.535458407354003,27.01179105453325,231.32999999993459
-9.074585165835696,-9.51712041750176,27.15301246980782,231.33999999993458
-9.11258227854527,-9.486641598145074,27.291391712421245,231.34999999993457
-9.143218227034929,-9.444406968927812,27.425230430685342,231.35999999993456
-9.166136050438864,-9.390981749576273,27.55289049326465,231.36999999993455
-9.181079448179835,-9.32710247285254,27.672823919296672,231.37999999993454
-9.187898247518007,-9.25366338082168,27.783600948449084,231.38999999993453
-9.186551698601026,-9.171698538709327,27.883935272757924,231.39999999993452
-9.185066382611856,-9.090643899494168,27.982926493382745,231.4099999999345
-9.175624134300087,-9.00130567341586,28.071696797001266,231.4199999999345
-9.158192288211664,-8.904713988072533,28.149044191519966,231.4299999999345
-9.12510955184569,-8.79715739858763,28.2005476861395,231.43999999993449
-9.084966681047485,-8.68740107195016,28.23738277061372,231.44999999993448
-9.038341760595095,-8.576860747748894,28.259404254500385,231.45999999993447
-8.985887024384862,-8.46691387113547,28.266670711190535,231.46999999993446
-8.92831625383781,-8.358876921918272,28.259432894832862,231.47999999993445
-8.866391538111417,-8.253986062784813,28.238118842855638,231.48999999993444
-8.800909804375877,-8.153381442576755,28.203316478932386,231.49999999993443
-8.736156968195965,-8.053953928222715,28.168799786262092,231.50999999993442
-8.66793666419864,-7.958667774650652,28.12123784927749,231.5199999999344
-8.59700977524384,-7.868572276915736,28.061190455317465,231.5299999999344
-8.52416602541103,-7.78462600472142,27.989353970994237,231.5399999999344
-8.45021202334207,-7.7076872298617705,27.906545643534166,231.54999999993439
-8.37595954399404,-7.638507448829565,27.813687006059304,231.55999999993438
-8.303510898080177,-7.586658232771593,27.703825229831356,231.56999999993437
-8.233866790401464,-7.544642000966879,27.58825786570757,231.57999999993436
-8.167682147237144,-7.51257604005496,27.468247315589675,231.58999999993435
-8.105553208457897,-7.490482859110094,27.345044844990223,231.59999999993434
-8.04801516801557,-7.478299347327376,27.219881402060345,231.60999999993433
-7.995540851115376,-7.475885560658138,27.093960120935115,231.61999999993432
-7.948540268279369,-7.483032875492299,26.968450289536616,231.6299999999343
-7.90736088446539,-7.499471319650611,26.84448254215554,231.6399999999343
-7.872288445859886,-7.524875958161633,26.723145030078012,231.6499999999343
-7.843548216635638,-7.55887227203447,26.60548032658025,231.65999999993429
-7.821306491647013,-7.601040521794614,26.492482833361827,231.66999999993428
-7.805672267640198,-7.6509191338488955,26.385096471878455,231.67999999993427
-7.796698974149505,-7.708007187144181,26.284212463448938,231.68999999993426
-7.787829795448973,-7.764701904533601,26.18427024837774,231.69999999993425
-7.785517006357436,-7.828460828089935,26.090724810203394,231.70999999993424
-7.789811388530686,-7.898823164408814,26.004458297704943,231.71999999993423
-7.800712566118499,-7.975283867552985,25.92630950285383,231.72999999993422
-7.818169696261947,-8.057293664070741,25.85707022028422,231.7399999999342
-7.842082093042826,-8.144258614079945,25.797481239326522,231.7499999999342
-7.872299745146538,-8.235539357265829,25.748227852663675,231.7599999999342
-7.908623706358467,-8.330450216709208,25.70993478709279,231.76999999993419
-7.9508063573935415,-8.428258354861164,25.683160486788704,231.77999999993418
-7.998551557140304,-8.528183194619562,25.66839070823686,231.78999999993417
-8.056339718450092,-8.629809055155025,25.678760319883285,231.79999999993416
-8.118022845129348,-8.729991692515947,25.702080783929627,231.80999999993415
-8.179219729868008,-8.829237382513998,25.725394683001177,231.81999999993414
-8.244221495132606,-8.926989975553452,25.76154688410861,231.82999999993413
-8.312498343174692,-9.0222631087367,25.810533126965293,231.83999999993412
-8.383474819730893,-9.114039875194702,25.87222771501015,231.8499999999341
-8.456531325277274,-9.201280730176093,25.94637488060706,231.8599999999341
-8.531006265767155,-9.282933374399558,26.032580737731582,231.8699999999341
-8.606198976630395,-9.357944701193592,26.130306212542422,231.87999999993409
-8.680589103900118,-9.416582974602202,26.248846557503306,231.88999999993408
-8.752613012780898,-9.46485655974145,26.375154681167615,231.89999999993407
-8.821471717728976,-9.502068743885436,26.507842488360343,231.90999999993406
-8.886386406626498,-9.527651682607727,26.64540792053928,231.91999999993405
-8.946610058423644,-9.54118371307541,26.786253925076995,231.92999999993404
-9.001439416471506,-9.542404324481629,26.9287110171274,231.93999999993403
-9.050226996744795,-9.531226010382438,27.071063003284095,231.94999999993402
-9.092392772647754,-9.507742308122879,27.211575245923623,231.959999999934
-9.127435156068133,-9.472231461345382,27.348524675713243,231.969999999934
-9.154940890859946,-9.425155317936744,27.480230621943466,231.979999999934
-9.174593491911907,-9.367153288180017,27.605085439282153,231.98999999993399
-9.18617990084648,-9.299031422697412,27.721583875274025,231.99999999993398
-9.189595086999395,-9.221746910362391,27.82835015097716,232.00999999993397
-9.184844396800967,-9.136388524696521,27.924161817702863,232.01999999993396
-9.179998809590522,-9.05199025848691,28.018680572044676,232.02999999993395
-9.16719795448016,-8.959755479610715,28.1024883547635,232.03999999993394
-9.146453706993215,-8.860762614453147,28.17444718635644,232.04999999993393
-9.110285172935832,-8.751903600859439,28.219932019230534,232.05999999993392
-9.067275284434247,-8.641437891794114,28.25063284021201,232.0699999999339
-9.01803592424732,-8.530771268783893,28.266491062154568,232.0799999999339
-8.963248108014827,-8.421261172489643,28.267647936383813,232.0899999999339
-8.903649027785665,-8.314195309335254,28.254431435351908,232.09999999993389
-8.840018629613784,-8.210773756877336,28.2273401494257,232.10999999993388
-8.773166126154443,-8.112094818698644,28.187025026715535,232.11999999993387
-8.707058995408863,-8.014565854220418,28.14705858075872,232.12999999993386
-8.637809681290019,-7.921615718293741,28.094303329091353,232.13999999993385
-8.566190284990391,-7.834253819020772,28.02937599641162,232.14999999993384
-8.492996638393429,-7.753394877079833,27.95302305938709,232.15999999993383
-8.419036462262069,-7.679850678296109,27.866104677408526,232.16999999993382
-8.345117883865473,-7.614324867543388,27.769577981530663,232.1799999999338
-8.273655086436108,-7.566505081468455,27.65701042848308,232.1899999999338
-8.205282858320526,-7.52859389762058,27.539260248395994,232.1999999999338
-8.140632757945895,-7.500667528255757,27.417588171777606,232.20999999993379
-8.080276420552968,-7.4827111679698035,27.293239634737425,232.21999999993378
-8.024723655766927,-7.474628059086543,27.167436325597944,232.22999999993377
-7.974421517419512,-7.476248063903039,27.041369331149628,232.23999999993376
-7.929754183572065,-7.4873355121874585,26.916193651751875,232.24999999993375
-7.891043485559465,-7.507596162868125,26.793023840383302,232.25999999993374
-7.858549931715945,-7.536683183654718,26.672930518304963,232.26999999993373
-7.832474082991537,-7.574202110239025,26.556937526632222,232.27999999993372
-7.812958152756362,-7.6197147973190225,26.4460194865303,232.2899999999337
-7.800087720691621,-7.672742417109168,26.341099559074866,232.2999999999337
-7.7938934699112,-7.732767597734425,26.243047217617377,232.3099999999337
-7.787780882693522,-7.792374949932623,26.145916293990812,232.31999999993369
-7.788240289417432,-7.858843176839016,26.05554494614304,232.32999999993368
-7.7953005781595905,-7.931693576984727,25.972796004826602,232.33999999993367
-7.808939878042104,-8.010403285971107,25.898487466629096,232.34999999993366
-7.8290862188350046,-8.094405103371848,25.833388710775846,232.35999999993365
-7.855618107288689,-8.183086918198502,25.77821629959992,232.36999999993364
-7.88836498837967,-8.275790891689933,25.733629255958427,232.37999999993363
-7.927107578710697,-8.37181257905289,25.700223733677785,232.38999999993362
-7.9715780787449155,-8.470400191963378,25.6785270235426,232.3999999999336
-8.02650747183214,-8.571673621651296,25.681520246793127,232.4099999999336
-8.085610046756619,-8.672054227087855,25.697385730050055,232.4199999999336
-8.144254464789743,-8.7715140955661,25.71331059842765,232.42999999993359
-8.206980427867379,-8.870032758293869,25.741996744160716,232.43999999993358
-8.273285660910027,-8.966646315978268,25.783505350068367,232.44999999993357
-8.342621726416851,-9.060356786866118,25.837781471324224,232.45999999993356
-8.414395232461779,-9.150138931743372,25.90464525921422,232.46999999993355
-8.487969602389938,-9.23494897183778,25.98378357300475,232.47999999993354
-8.562667539334722,-9.31373531956115,26.074742339250438,232.48999999993353
-8.637435245512094,-9.377354335940204,26.18738524623767,232.49999999993352
-8.710306951875365,-9.431132711922265,26.30844938958298,232.5099999999335
-8.780484062609029,-9.47431765576958,26.436628750752472,232.5199999999335
-8.847181924675668,-9.506273741091912,26.57049586331397,232.5299999999335
-8.909640997571376,-9.526500905258095,26.708518491013557,232.53999999993349
-8.967138524957994,-9.534650576413886,26.849079992610257,232.54999999993348
-9.01900041815002,-9.530539145789232,26.990503055724915,232.55999999993347
-9.064613017854297,-9.51415805321401,27.131076291414633,232.56999999993346
-9.103434370143823,-9.485679854925175,27.269083001128976,232.57999999993345
-9.135004638848464,-9.445459791654097,27.402831272630895,232.58999999993344
-9.158955281904008,-9.394032564853395,27.530684445245022,232.59999999993343
-9.175016644983703,-9.332104248592119,27.651090919103783,232.60999999993342
-9.183023671684678,-9.260539499349248,27.762612275900967,232.6199999999334
-9.182919493764908,-9.180344458623194,27.863948733217384,232.6299999999334
-9.182661990250736,-9.101034492335858,27.963933741217264,232.6399999999334
-9.174499240459248,-9.013335990049047,28.053946076498804,232.64999999993339
-9.158382915418228,-8.918253347769916,28.132769289739258,232.65999999993338
-9.12663704898727,-8.811876704355566,28.186156455633974,232.66999999993337
-9.087797758861164,-8.703093996980636,28.225017604807746,232.67999999993336
-9.04242641181026,-8.593313689144038,28.2491756469397,232.68999999993335
-8.991159800630088,-8.483910227585778,28.25865699976403,232.69999999993334
-8.934697802410085,-8.376201124384824,28.253680743647006,232.70999999993333
-8.87379033948065,-8.271427241974896,28.234644373861496,232.71999999993332
-8.809224048485172,-8.170736645511417,28.20210694718102,232.7299999999333
-8.745375308187796,-8.071225225261573,28.16982925943764,232.7399999999333
-8.677960299895174,-7.975660766888019,28.124492750437554,232.7499999999333
-8.607730346594458,-7.88510072775992,28.06663095209741,232.75999999993329
-8.535467384711005,-7.800514307798408,27.99691566824441,232.76999999993328
-8.461972077019745,-7.722772426851458,27.916141605006406,232.77999999993327
-8.388052112002915,-7.6526407765515385,27.825210008538185,232.78999999993326
-8.315678598592779,-7.599588618979143,27.71700958201153,232.79999999993325
-8.245984169171047,-7.556281876269607,27.602937266696223,232.80999999993324
-8.179628853946639,-7.522854230461443,27.484248702751987,232.81999999993323
-8.117214937794941,-7.499343631835868,27.362190374175086,232.82999999993322
-8.059284414449005,-7.485701369150356,27.237990169394607,232.8399999999332
-8.00631749295443,-7.481800829182138,27.112849638776822,232.8499999999332
-7.9587319998416834,-7.487445674290532,26.98793773740036,232.8599999999332
-7.916883517182973,-7.50237723850061,26.864385819312133,232.86999999993319
-7.881066100052027,-7.526281009929857,26.743283640379317,232.87999999993318
-7.851513425630289,-7.558792128558944,26.62567612819391,232.88999999993317
-7.828400239095958,-7.599499882556188,26.51256068684083,232.89999999993316
-7.811843977399599,-7.647951233420123,26.404884819627654,232.90999999993315
-7.801906470123076,-7.7036534403833254,26.303543872427184,232.91999999993314
-7.798595636044106,-7.76607588838478,26.209378722873343,232.92999999993313
-7.7953436612781735,-7.828058442277008,26.116106812253502,232.93999999993312
-7.798615139378057,-7.896633806050486,26.029901354841268,232.9499999999331
-7.808417006045301,-7.971307879192012,25.9515987315454,232.9599999999331
-7.824706093359972,-8.051542513398148,25.881989058747248,232.9699999999331
-7.84738973536379,-8.136755219442401,25.821812221502654,232.97999999993309
-7.876326283771651,-8.226318551394726,25.771753456144783,232.98999999993308
-7.911325510533959,-8.319559334081681,25.732438387564542,232.99999999993307
-7.952148892888731,-8.415757921052545,25.704427450524033,233.00999999993306
-7.998509795705113,-8.51414768892063,25.68820965219057,233.01999999993305
-8.050073585026665,-8.613914989457127,25.68419566505127,233.02999999993304
-8.11084779174081,-8.713812457623112,25.705469646662856,233.03999999993303
-8.17114425832904,-8.812780197541349,25.72675452138074,233.04999999993302
-8.235307852250271,-8.910402562969857,25.76081271725448,233.059999999933
-8.30281732332223,-9.00570250346269,25.807656793396394,233.069999999933
-8.373105841336276,-9.097671729972625,25.86717963978352,233.079999999933
-8.44556243019991,-9.185278318839394,25.939145865770563,233.08999999993299
-8.519534019063858,-9.267476258152703,26.023183724155214,233.09999999993298
-8.594328242972743,-9.343217030686164,26.118777950699727,233.10999999993297
-8.668552856625869,-9.402958120012979,26.235337763014968,233.11999999993296
-8.740543440086093,-9.452509534355066,26.359807589164877,233.12999999993295
-8.809504052052949,-9.491163111996112,26.49082604576243,233.13999999993294
-8.874657278400946,-9.51833602410117,26.626916410842828,233.14999999993293
-8.935255675758231,-9.533588160531417,26.766504910656643,233.15999999993292
-8.990593605225362,-9.5366373084076,26.907942599887292,233.1699999999329
-9.040019145481349,-9.527371351648142,27.0495304365776,233.1799999999329
-9.082945735735247,-9.505856791958381,27.18954696413116,233.1899999999329
-9.11886317494953,-9.472343013853907,27.326277840395026,233.19999999993288
-9.147347597628439,-9.42726188416247,27.45804631254524,233.20999999993288
-9.168070060293305,-9.37122248135582,27.583243639519804,233.21999999993287
-9.18080340721853,-9.3050009791443,27.700358421456578,233.22999999993286
-9.18542713813794,-9.22952594602054,27.808003814147476,233.23999999993285
-9.181930071877304,-9.145859550248739,27.904941686880775,233.24999999993284
-9.178323019714448,-9.063129142584366,28.000576336939908,233.25999999993283
-9.16680363200144,-8.972444953092495,28.085737569688447,233.26999999993282
-9.147367764110545,-8.87486110890938,28.1592709776695,233.2799999999328
-9.112510393826637,-8.767065614988546,28.206708052872564,233.2899999999328
-9.070769668835933,-8.657453835818714,28.23948584505587,233.2999999999328
-9.022741469089116,-8.54742652993192,28.25751378524159,233.30999999993278
-8.969092217726075,-8.438340270139395,28.26090126909715,233.31999999993278
-8.91054615463088,-8.331485743837435,28.24994523496438,233.32999999993277
-8.847872083363352,-8.228069449461858,28.225114658503998,233.33999999993276
-8.781869991160223,-8.129199069412357,28.187032778518635,233.34999999993275
-8.716602898985435,-8.031482103267871,28.149274264689872,233.35999999993274
-8.648090819413678,-7.938155637351796,28.098699352809753,233.36999999993273
-8.57709730120749,-7.850238471309117,28.035899612306082,233.37999999993272
-8.504411418217652,-7.768656941917777,27.961598214705592,233.3899999999327
-8.430835970587664,-7.694236218311976,27.87663414365739,233.3999999999327
-8.357175995360095,-7.627694629120812,27.78194566791529,233.4099999999327
-8.285717296199222,-7.57862756869432,27.67093720148996,233.41999999993268
-8.217227114476236,-7.539391277552556,27.554576365792197,233.42999999993268
-8.152342645039994,-7.5100778689447,27.434118323982865,233.43999999993267
-8.091641998641913,-7.490687424189566,27.31080479098068,233.44999999993266
-8.035642120415575,-7.4811370019667685,27.18585532597851,233.45999999993265
-7.984797697987895,-7.481269210222328,27.060460241621037,233.46999999993264
-7.939500899778644,-7.4908600994266505,26.93577490607737,233.47999999993263
-7.900081783738304,-7.5096262063518235,26.812915197937976,233.48999999993262
-7.866809222587691,-7.537230642633296,26.69295386953715,233.4999999999326
-7.839892202302635,-7.573288180856063,26.576917579375387,233.5099999999326
-7.819481364964276,-7.617369342225966,26.46578436648786,233.5199999999326
-7.805670684131687,-7.669003534091813,26.36048135695497,233.52999999993258
-7.798499179702111,-7.727681323098058,26.26188251379102,233.53999999993258
-7.791417394041705,-7.785951587771344,26.164208811348388,233.54999999993257
-7.790870813414669,-7.851126225884517,26.07313256268038,233.55999999993256
-7.796896354661654,-7.9227347164129975,25.98952012933235,233.56999999993255
-7.809480190836789,-8.00026240099616,25.91419367351034,233.57999999993254
-7.828558411852726,-8.08315040887263,25.847927416304156,233.58999999993253
-7.854017611554717,-8.170795164064002,25.791443503145885,233.59999999993252
-7.8856953668056455,-8.26254762864742,25.745407367584978,233.6099999999325
-7.923380592989823,-8.357712459115639,25.710422506648403,233.6199999999325
-7.966813779602405,-8.455547273294165,25.687024606807906,233.6299999999325
-8.015687128971582,-8.555262242904865,25.67567498926929,233.63999999993248
-8.074324689054734,-8.656179787060594,25.689471639336084,233.64999999993248
-8.13251019885532,-8.756177551062686,25.703347123962722,233.65999999993247
-8.194876934076056,-8.855391304928094,25.730021566360435,233.66999999993246
-8.26092837116126,-8.952859330945643,25.769576077393886,233.67999999993245
-8.330121467139698,-9.047584460255923,25.821976678496963,233.68999999993244
-8.40186776645132,-9.138540603917198,25.887065409118417,233.69999999993243
-8.475535050197907,-9.224681168195506,25.964551762199843,233.70999999993242
-8.550449661997668,-9.30494948533694,26.054004800887263,233.7199999999324
-8.625688830605368,-9.370327673186681,26.165504229765403,233.7299999999324
-8.699159788439605,-9.425968573110596,26.285657984169994,233.7399999999324
-8.770059945614625,-9.471098450102007,26.413177367962433,233.74999999993238
-8.837598842174415,-9.505058201510744,26.54664923197904,233.75999999993238
-8.90100925737791,-9.527321699821405,26.684552077886526,233.76999999993237
-8.959558869630333,-9.53751238930967,26.825275907644897,233.77999999993236
-9.012562183673193,-9.535417343733558,26.967145531547157,233.78999999993235
-9.059392395858508,-9.520998035356515,27.108446855363773,233.79999999993234
-9.099492835156992,-9.494397159037167,27.247455482810356,233.80999999993233
-9.132387600589475,-9.455940997419242,27.38246680796507,233.81999999993232
-9.157691017772628,-9.406136998360045,27.511826647610455,233.8299999999323
-9.17511555975143,-9.34566645308166,27.63396138803421,233.8399999999323
-9.184477920262186,-9.27537239873685,27.74740660339124,233.8499999999323
-9.185702989400125,-9.19624310521355,27.85083314739282,233.85999999993228
-9.178825559122034,-9.109391725240389,27.94306982550029,233.86999999993228
-9.17188217573387,-9.023523329395816,28.034056472777195,233.87999999993227
-9.157046291100064,-8.930164476545523,28.11410856137518,233.88999999993226
-9.13435810964461,-8.830413857992834,28.182138294727157,233.89999999993225
-9.09650899672844,-8.72156305289565,28.223509714629955,233.90999999993224
-9.052009140600607,-8.611485304399547,28.25014156878133,233.91999999993223
-9.001486226271059,-8.501567521652833,28.262028478127885,233.92999999993222
-8.945633329597007,-8.39314283615013,28.259360519485888,233.9399999999322
-8.885195898243143,-8.28747024554822,28.24250938422005,233.9499999999322
-8.820958375869095,-8.185717803915635,28.212011787615,233.9599999999322
-8.753730859435622,-8.088949555046984,28.16855095055573,233.96999999993218
-8.687252728996759,-7.993305562923845,28.12547446527857,233.97999999993218
-8.617858012389467,-7.9024722233855,28.069860468523295,233.98999999993217
-8.54631943348907,-7.817427025167517,28.00235469170922,233.99999999993216
-8.473430192656915,-7.739051515440698,27.923727518314358,234.00999999993215
-8.399992324935294,-7.668123895778131,27.834857912227267,234.01999999993214
-8.326805482019578,-7.605314579518497,27.736716853279766,234.02999999993213
-8.256458293764396,-7.560316003936958,27.623231832774664,234.03999999993212
-8.189355942335103,-7.525205657395674,27.5049182972993,234.0499999999321
-8.126111611317112,-7.500035849488448,27.38302780016944,234.0599999999321
-8.067278341859947,-7.484770620458654,27.25879454259513,234.0699999999321
-8.013347387046762,-7.479294613848292,27.13342736808458,234.07999999993208
-7.964747490380697,-7.483421400157524,27.00810328453472,234.08999999993208
-7.921844927735673,-7.496901040114827,26.883962281340814,234.09999999993207
-7.884944154550404,-7.519426744664738,26.76210319791809,234.10999999993206
-7.854288908069542,-7.5506405512917825,26.643580399973697,234.11999999993205
-7.830063626827426,-7.59013799186583,26.529401028213496,234.12999999993204
-7.812395065207652,-7.637471775548811,26.42052259875873,234.13999999993203
-7.801353998817872,-7.692154551670632,26.31785075363727,234.14999999993202
-7.79695693577267,-7.753660852400408,26.222236981997526,234.159999999932
-7.792627327435444,-7.8147356608101495,26.12752692675178,234.169999999932
-7.7948381607729145,-7.882503152606859,26.03976610204287,234.179999999932
-7.803604659956309,-7.95647518099916,25.959800703085254,234.18999999993198
-7.818891712060594,-8.036119516595603,25.8884312189957,234.19999999993198
-7.840614492514095,-8.12085959784205,25.82640853601019,234.20999999993197
-7.868639003046891,-8.210073929197264,25.77442960292838,234.21999999993196
-7.902782495661928,-8.303095290209535,25.733132559555422,234.22999999993195
-7.942813775116688,-8.399209940590755,25.70309125249342,234.23999999993194
-7.988453391664095,-8.49765702558366,25.684809089922474,234.24999999993193
-8.039373755056051,-8.59762840210741,25.67871221839676,234.25999999993192
-8.099680744957919,-8.69803807439112,25.69791731115147,234.2699999999319
-8.159516477901239,-8.797519041928883,25.717152831287997,234.2799999999319
-8.223316734304003,-8.895813142405952,25.749197104993005,234.2899999999319
-8.290566375114198,-8.991945662103202,25.794082739651742,234.29999999993188
-8.360704303813097,-9.084909240131443,25.8517237567919,234.30999999993188
-8.433124797444933,-9.173671172053822,25.921906854447965,234.31999999993187
-8.507179434905822,-9.257182648704836,26.004283143442546,234.32999999993186
-8.582179756285724,-9.334390036217792,26.09836073149303,234.33999999993185
-8.656864501477331,-9.395877882107248,26.213764229985422,234.34999999993184
-8.729443028880624,-9.447280391945258,26.337310392630236,234.35999999993183
-8.799115465366743,-9.48786819418254,26.46765522096345,234.36999999993182
-8.865098621409476,-9.517034524302804,26.603336298384214,234.3799999999318
-8.92663737960134,-9.53431297675212,26.742790504387152,234.3899999999318
-8.983016523645686,-9.539393174521733,26.88437538704307,234.3999999999318
-9.033572703382386,-9.53213357335425,27.026393825714397,234.40999999993178
-9.07770619026637,-9.512570681667567,27.16712142463436,234.41999999993178
-9.114892050810148,-9.480924091824418,27.304835900809273,234.42999999993177
-9.144690356131331,-9.437596879972816,27.43784758139526,234.43999999993176
-9.166755056198182,-9.383171132337184,27.56453001990848,234.44999999993175
-9.180841178560183,-9.318398583235885,27.68334968838906,234.45999999993174
-9.186810062617802,-9.244186588555623,27.79289371093712,234.46999999993173
-9.184632409504044,-9.161579890337606,27.891894674756127,234.47999999993172
-9.1823271575874,-9.079893168172978,27.989568252593184,234.4899999999317
-9.172083758645957,-8.990052113666396,28.076925262118436,234.4999999999317
-9.153880594148001,-8.893095943056672,28.152782364940016,234.5099999999317
-9.120118328081173,-8.785468522021896,28.202703089983608,234.51999999993168
-9.079365700847697,-8.675790140248026,28.237961917355992,234.52999999993168
-9.03220756698293,-8.56547044577216,28.258434822459556,234.53999999993167
-8.979301518669198,-8.455878517541139,28.264200030062494,234.54999999993166
-8.921365238318959,-8.348320576045031,28.255526108233287,234.55999999993165
-8.859163256398785,-8.244021042375815,28.23285683830829,234.56999999993164
-8.7934935193484,-8.144107259930102,28.19679367548601,234.57999999993163
-8.72855489340657,-8.045361148230452,28.161030721583785,234.58999999993162
-8.660235518888959,-7.950851881819458,28.112313666537652,234.5999999999316
-8.589297155182008,-7.8616167349592025,28.051214467486894,234.6099999999316
-8.516529113159727,-7.778601604810717,27.978439704254406,234.6199999999316
-8.442736362324826,-7.7026517776266665,27.894814849078035,234.62999999993158
-8.36872790385501,-7.634505764835055,27.801267702262233,234.63999999993158
-8.296676542103855,-7.5837423444350085,27.690984884641622,234.64999999993157
-8.227492520427973,-7.5428089886238014,27.575134126160247,234.65999999993156
-8.161823774376176,-7.511813244841839,27.45497475753064,234.66999999993155
-8.100259413454864,-7.4907689671933815,27.331754086208118,234.67999999993154
-8.043327469577832,-7.479605413662944,27.20669840082604,234.68999999993153
-7.991493663676126,-7.4781759466947,27.081005633150017,234.69999999993152
-7.9451610308607385,-7.486266083332652,26.9558394562514,234.7099999999315
-7.904670243162032,-7.503600712585314,26.83232457915486,234.7199999999315
-7.870300473850368,-7.529850364045465,26.711542992222867,234.7299999999315
-7.842270657402725,-7.564636471631574,26.594530921377576,234.73999999993148
